,Title,Published_date,Views,Likes,Dislikes,Comments,post_type,Month,date,day_name
140,Product Design for Product Managers,2020-12-17T12:59:46Z,5282,15,15,0,youtube#video,Dec,2020-12-17 12:59:46+00:00,Thursday
141,Business Analytics Success Story,2020-12-17T11:43:40Z,1061,23,23,0,youtube#video,Dec,2020-12-17 11:43:40+00:00,Thursday
142,Developing Technical Skills and Leadership Roles and Vice Versa,2020-12-10T02:22:40Z,668,14,14,0,youtube#video,Dec,2020-12-10 02:22:40+00:00,Thursday
143,Persistent Data Structures - Data Structures & Algorithms Nanodegree Program,2020-12-09T06:42:40Z,2340,47,47,2,youtube#video,Dec,2020-12-09 06:42:40+00:00,Wednesday
144,How to overcome Imposter Syndrome,2020-11-30T22:34:05Z,1870,43,43,0,youtube#video,Nov,2020-11-30 22:34:05+00:00,Monday
145,Transitioning your Career during COVID-19,2020-11-24T21:57:07Z,797,17,17,0,youtube#video,Nov,2020-11-24 21:57:07+00:00,Tuesday
146,Career Webinar: Finishing the Year with a Bang!,2020-11-16T19:42:22Z,1101,23,23,0,youtube#video,Nov,2020-11-16 19:42:22+00:00,Monday
147,How Keith Transformed an Uncertain Summer to a Productive One: Keith Sun | Udacity Student Story,2020-11-11T10:00:29Z,826,17,17,3,youtube#video,Nov,2020-11-11 10:00:29+00:00,Wednesday
148,Udacity Student Story | Francisco Gutierrez,2020-11-11T08:40:26Z,3526,56,56,2,youtube#video,Nov,2020-11-11 08:40:26+00:00,Wednesday
149,History of Full-Stack Development And Spring Boot,2020-11-05T16:41:16Z,6407,57,57,10,youtube#video,Nov,2020-11-05 16:41:16+00:00,Thursday
150,History of Full-Stack Development And Spring Boot,2020-11-05T16:14:17Z,641,20,20,2,youtube#video,Nov,2020-11-05 16:14:17+00:00,Thursday
151,Everything About the Udacity Data Analyst Nanodegree Program,2020-10-29T15:38:31Z,4634,30,30,0,youtube#video,Oct,2020-10-29 15:38:31+00:00,Thursday
152,How to make the most of your Performance Review,2020-10-28T20:11:26Z,934,13,13,0,youtube#video,Oct,2020-10-28 20:11:26+00:00,Wednesday
153,Breaking Barriers:  Christine Izuakor,2020-10-28T14:42:48Z,584,13,13,0,youtube#video,Oct,2020-10-28 14:42:48+00:00,Wednesday
154,Managing Stress: Working From Home During Covid,2020-10-20T21:35:45Z,1205,21,21,0,youtube#video,Oct,2020-10-20 21:35:45+00:00,Tuesday
155,Become an Android Kotlin Developer!,2020-10-20T17:04:39Z,6343,91,91,10,youtube#video,Oct,2020-10-20 17:04:39+00:00,Tuesday
156,Introducing the Hybrid Cloud Engineer Nanodegree Program,2020-10-15T16:53:40Z,1210,33,33,0,youtube#video,Oct,2020-10-15 16:53:40+00:00,Thursday
157,Udacity's Machine Learning Engineer for Microsoft Azure Nanodegree Program!,2020-10-13T22:14:58Z,1866,44,44,0,youtube#video,Oct,2020-10-13 22:14:58+00:00,Tuesday
158,Changing Jobs & Deciding What’s Next: A Chat with Career Transition Experts,2020-10-10T01:38:29Z,1416,26,26,0,youtube#video,Oct,2020-10-10 01:38:29+00:00,Saturday
159,Breaking Barriers:  Christopher Avila,2020-09-30T20:37:39Z,1159,47,47,0,youtube#video,Sep,2020-09-30 20:37:39+00:00,Wednesday
160,Interview Workshop: Selling Your Skills & Showing Motivation,2020-09-25T19:41:38Z,1599,37,37,0,youtube#video,Sep,2020-09-25 19:41:38+00:00,Friday
161,#RPAInsiders: Does RPA mean that I have to get rid of any existing systems?,2020-09-23T13:26:56Z,280,3,3,0,youtube#video,Sep,2020-09-23 13:26:56+00:00,Wednesday
162,RPA Insiders:  Do you foresee a time when RPA can be used to make more strategic decisions?,2020-09-22T17:58:30Z,206,0,0,0,youtube#video,Sep,2020-09-22 17:58:30+00:00,Tuesday
163,RPA Insiders:  Is there a way to implement RPA in a cost effective way?,2020-09-22T17:57:11Z,255,2,2,0,youtube#video,Sep,2020-09-22 17:57:11+00:00,Tuesday
164,RPA Insiders: Is there a case for using RPA in day to day life?,2020-09-22T17:54:37Z,206,3,3,0,youtube#video,Sep,2020-09-22 17:54:37+00:00,Tuesday
165,RPA Insiders:  Will RPA be required for business to run safely during COVID?,2020-09-22T17:54:01Z,137,0,0,0,youtube#video,Sep,2020-09-22 17:54:01+00:00,Tuesday
166,RPA Insiders: What are top 5 things consider for implementing RPA in organization?,2020-09-22T17:53:33Z,167,0,0,0,youtube#video,Sep,2020-09-22 17:53:33+00:00,Tuesday
167,RPA Insiders: What is the difference between hyper automation and RPA?,2020-09-22T17:53:01Z,589,7,7,0,youtube#video,Sep,2020-09-22 17:53:01+00:00,Tuesday
168,RPA Insiders:  What industries are not right for RPA?,2020-09-22T17:52:25Z,233,5,5,0,youtube#video,Sep,2020-09-22 17:52:25+00:00,Tuesday
169,RPA Insiders Virtual Conference: Highlights,2020-09-18T02:11:01Z,716,20,20,0,youtube#video,Sep,2020-09-18 02:11:01+00:00,Friday
170,Career Webinar: Networking Strategies for your Career Advancement,2020-09-16T22:09:20Z,1172,13,13,0,youtube#video,Sep,2020-09-16 22:09:20+00:00,Wednesday
171,RPA Insiders Virtual Conference:  Do You Have What it Takes to Be an RPA Developer? Closing Remarks,2020-09-16T19:11:10Z,649,8,8,0,youtube#video,Sep,2020-09-16 19:11:10+00:00,Wednesday
172,RPA Insiders Virtual Conference:  What is RPA? How is it Being Used Across Industries?,2020-09-16T19:08:42Z,892,9,9,0,youtube#video,Sep,2020-09-16 19:08:42+00:00,Wednesday
173,RPA Insiders Virtual Conference:  How COVID Has Accelerated the Need for RPA,2020-09-16T19:05:11Z,527,6,6,0,youtube#video,Sep,2020-09-16 19:05:11+00:00,Wednesday
174,RPA Insiders Virtual Conference: Top Execs Discuss How RPA Won't Replace Jobs,2020-09-16T19:00:37Z,641,11,11,0,youtube#video,Sep,2020-09-16 19:00:37+00:00,Wednesday
175,RPA Insiders Virtual Conference:  Opening remarks + Keynote: RPA Trends What's Real and What's Hype?,2020-09-16T18:57:40Z,858,22,22,0,youtube#video,Sep,2020-09-16 18:57:40+00:00,Wednesday
176,Introducing the RPA Developer Nanodegree Program!,2020-09-16T18:53:07Z,1455,22,22,0,youtube#video,Sep,2020-09-16 18:53:07+00:00,Wednesday
177,Kick-Start the Job Search: Tips for an Efficient and Successful Search,2020-09-11T22:06:58Z,1319,41,41,0,youtube#video,Sep,2020-09-11 22:06:58+00:00,Friday
178,Introducing the Agile Software Development Nanodegree Program,2020-09-10T18:14:34Z,2876,63,63,0,youtube#video,Sep,2020-09-10 18:14:34+00:00,Thursday
179,Introducing Udacity's New Data Science for Business Leaders Executive Program!,2020-08-27T21:36:37Z,5203,57,57,3,youtube#video,Aug,2020-08-27 21:36:37+00:00,Thursday
180,Alumni Webinar: Networking to Land Referrals,2020-08-27T20:52:20Z,891,18,18,0,youtube#video,Aug,2020-08-27 20:52:20+00:00,Thursday
181,"Career Webinar: Graduate School or Upskilling, That is the Question",2020-08-25T22:32:07Z,680,17,17,0,youtube#video,Aug,2020-08-25 22:32:07+00:00,Tuesday
182,"Career Webinar: Return to Work, Revisit the Relaunch Webinar",2020-08-20T17:18:51Z,559,8,8,0,youtube#video,Aug,2020-08-20 17:18:51+00:00,Thursday
183,Career Webinar: The Importance of Group Interviews and How to Ace Them,2020-08-19T21:58:14Z,808,14,14,0,youtube#video,Aug,2020-08-19 21:58:14+00:00,Wednesday
184,Career Coach AMA: How to Navigate Mid-Career Transition Challenges,2020-08-15T00:03:58Z,1044,21,21,0,youtube#video,Aug,2020-08-15 00:03:58+00:00,Saturday
185,"Returning To Work, A Fireside Chat with Carol Fishman Cohen from iRelaunch",2020-07-31T20:55:15Z,1162,26,26,0,youtube#video,Jul,2020-07-31 20:55:15+00:00,Friday
186,Udacity AWS Webinar Series - How can Machine Learning help my Career?,2020-07-31T12:01:02Z,1569,38,38,0,youtube#video,Jul,2020-07-31 12:01:02+00:00,Friday
187,New! Introduction to Cybersecurity Nanodegree Program from Udacity!,2020-07-30T17:48:02Z,10997,70,70,0,youtube#video,Jul,2020-07-30 17:48:02+00:00,Thursday
188,Become a Better Udacity Mentor While Building Own Your Personal Brand,2020-07-28T19:28:51Z,1765,46,46,0,youtube#video,Jul,2020-07-28 19:28:51+00:00,Tuesday
189,Introducing the new Establishing Data Infrastructure course!,2020-07-16T17:48:17Z,5668,45,45,3,youtube#video,Jul,2020-07-16 17:48:17+00:00,Thursday
190,Introducing Intermediate Javascript Nanodegree Program,2020-07-15T19:56:13Z,5091,57,57,17,youtube#video,Jul,2020-07-15 19:56:13+00:00,Wednesday
191,Career Webinar: Bouncing Back from a Layoff or Furlough,2020-07-13T18:46:52Z,912,26,26,0,youtube#video,Jul,2020-07-13 18:46:52+00:00,Monday
192,Introducing the new Monetization Strategy Course from the Growth Product Manager Nanodegree Program!,2020-07-08T17:10:33Z,1550,25,25,0,youtube#video,Jul,2020-07-08 17:10:33+00:00,Wednesday
193,Career Coach AMA: Telling your Story in Professional Setting,2020-07-07T15:54:35Z,1282,30,30,0,youtube#video,Jul,2020-07-07 15:54:35+00:00,Tuesday
194,Introducing Java Web Developer Nanodegree Program,2020-06-29T22:57:56Z,80371,91,91,15,youtube#video,Jun,2020-06-29 22:57:56+00:00,Monday
195,Personal Branding: your Career Armor,2020-06-25T16:58:44Z,2838,89,89,0,youtube#video,Jun,2020-06-25 16:58:44+00:00,Thursday
196,Introducing the new Applying Data Science to Product Management course!,2020-06-18T17:00:18Z,4163,24,24,0,youtube#video,Jun,2020-06-18 17:00:18+00:00,Thursday
197,Introducing the Data Product Manager Nanodegree Program!,2020-06-18T17:00:00Z,3208,47,47,1,youtube#video,Jun,2020-06-18 17:00:00+00:00,Thursday
198,"Career Conversations: Mal Sridhar, SQL Nanodegree Program Instructor and Product Manager",2020-06-17T17:42:59Z,3067,39,39,6,youtube#video,Jun,2020-06-17 17:42:59+00:00,Wednesday
199,"Career Conversations: Ziad Saab, SQL Nanodegree Program Instructor and Software Developer",2020-06-17T17:42:52Z,1784,19,19,0,youtube#video,Jun,2020-06-17 17:42:52+00:00,Wednesday
200,Re-evaluating your Financial Worth - Negotiating your Salary Package,2020-06-08T15:48:00Z,1396,37,37,0,youtube#video,Jun,2020-06-08 15:48:00+00:00,Monday
201,Gabe Ruttner - Udacity Instructor Stories,2020-06-04T21:46:24Z,1209,27,27,0,youtube#video,Jun,2020-06-04 21:46:24+00:00,Thursday
202,Aaron Brown - Udacity Instructor Stories,2020-06-04T21:46:05Z,811,15,15,0,youtube#video,Jun,2020-06-04 21:46:05+00:00,Thursday
203,Michael Dedrick - Udacity Instructor Stories,2020-06-04T21:40:07Z,1430,29,29,0,youtube#video,Jun,2020-06-04 21:40:07+00:00,Thursday
204,"""What’s My Weakness?""- How to Answer the Question and Ace the Interview",2020-05-28T16:58:00Z,1483,37,37,0,youtube#video,May,2020-05-28 16:58:00+00:00,Thursday
205,Data Engineer Nanodegree Program from Udacity,2020-05-27T15:33:59Z,4430,61,61,0,youtube#video,May,2020-05-27 15:33:59+00:00,Wednesday
206,Introducing the SQL Nanodegree Program,2020-05-26T17:00:09Z,97637,66,66,0,youtube#video,May,2020-05-26 17:00:09+00:00,Tuesday
207,Create a Winning Job Search Strategy while Social Distancing,2020-05-21T22:03:34Z,1439,45,45,0,youtube#video,May,2020-05-21 22:03:34+00:00,Thursday
208,EMOTIONAL INTELLIGENCE: your Career Accelerator,2020-05-14T17:14:50Z,1564,54,54,0,youtube#video,May,2020-05-14 17:14:50+00:00,Thursday
209,Introducing the AI for Healthcare Nanodegree Program!,2020-05-12T18:04:54Z,4270,105,105,3,youtube#video,May,2020-05-12 18:04:54+00:00,Tuesday
210,Introducing the AI For Healthcare Nanodegree Program!,2020-05-12T17:00:00Z,874,30,30,1,youtube#video,May,2020-05-12 17:00:00+00:00,Tuesday
211,Introducing the AWS Cloud Architect Nanodegree Program from Udacity,2020-05-05T17:00:14Z,4115,81,81,0,youtube#video,May,2020-05-05 17:00:14+00:00,Tuesday
212,"Thank you, Teachers!",2020-05-05T13:53:22Z,1969,67,67,0,youtube#video,May,2020-05-05 13:53:22+00:00,Tuesday
213,Career Management: 18 Steps towards Empowerment,2020-05-05T00:13:14Z,1148,27,27,0,youtube#video,May,2020-05-05 00:13:14+00:00,Tuesday
214,Managing Change for Greater Resilience in your Career and Life,2020-04-30T18:19:31Z,955,15,15,0,youtube#video,Apr,2020-04-30 18:19:31+00:00,Thursday
215,Create a Winning Job Search Strategy while Social Distancing,2020-04-17T19:09:44Z,2192,50,50,0,youtube#video,Apr,2020-04-17 19:09:44+00:00,Friday
216,Introducing the Intel® Edge AI for IoT Developers Nanodegree Program,2020-04-16T13:08:30Z,8876,123,123,0,youtube#video,Apr,2020-04-16 13:08:30+00:00,Thursday
217,Job Seeking During COVID-19: How to continue Career Growth in Turbulent Times,2020-04-13T18:18:01Z,1354,36,36,0,youtube#video,Apr,2020-04-13 18:18:01+00:00,Monday
218,Udacity Student Story - Miguel Flores Silverio,2020-04-09T23:51:16Z,3830,92,92,0,youtube#video,Apr,2020-04-09 23:51:16+00:00,Thursday
219,Introducing the Product Manager Interview Preparation Free Course from Udacity,2020-04-08T18:23:15Z,2255,23,23,0,youtube#video,Apr,2020-04-08 18:23:15+00:00,Wednesday
220,Free Course: Product Manager Interview Preparation from Udacity - Key Skills When Hiring PMs,2020-04-07T00:22:42Z,1644,35,35,0,youtube#video,Apr,2020-04-07 00:22:42+00:00,Tuesday
221,Free Course: Product Manager Interview Preparation from Udacity - How to Answer Behavioral Questions,2020-04-07T00:08:21Z,1379,29,29,0,youtube#video,Apr,2020-04-07 00:08:21+00:00,Tuesday
222,Free Course: Product Manager Interview Preparation from Udacity - What made you decide to be a PM?,2020-04-06T23:53:12Z,1050,20,20,0,youtube#video,Apr,2020-04-06 23:53:12+00:00,Monday
223,Praful Krishna on Implementing AI in Fortune 500 Companies: Udacity AI for Business Leaders Webinar,2020-04-01T19:00:11Z,1459,23,23,0,youtube#video,Apr,2020-04-01 19:00:11+00:00,Wednesday
224,TRANSFERABLE SKILLS - Add an Edge to your Job Search,2020-03-30T17:27:52Z,2952,95,95,0,youtube#video,Mar,2020-03-30 17:27:52+00:00,Monday
225,Alex Ermolaev on AI in Healthcare: Udacity AI for Business Leaders Webinar,2020-03-25T19:00:25Z,1537,29,29,0,youtube#video,Mar,2020-03-25 19:00:25+00:00,Wednesday
226,JUMPING SHIP: Strategies for making a Career Transition,2020-03-24T15:37:02Z,1159,31,31,0,youtube#video,Mar,2020-03-24 15:37:02+00:00,Tuesday
227,Samantha Huang on Investing in AI & Autonomous Driving: Udacity AI for Business Leaders Webinar,2020-03-18T19:00:09Z,2043,42,42,0,youtube#video,Mar,2020-03-18 19:00:09+00:00,Wednesday
228,Gautam Khera on Utilizing AI Technology in R&D: Udacity AI for Business Leaders Webinar Series,2020-03-12T15:48:57Z,1477,24,24,0,youtube#video,Mar,2020-03-12 15:48:57+00:00,Thursday
229,Boost Your Chances of Landing a Remote Job,2020-03-10T18:23:54Z,2115,72,72,0,youtube#video,Mar,2020-03-10 18:23:54+00:00,Tuesday
230,Sebastian Thrun on the Future of AI in Business: Udacity AI for Business Leaders Webinar,2020-03-10T00:09:40Z,3789,97,97,0,youtube#video,Mar,2020-03-10 00:09:40+00:00,Tuesday
231,Introducing the Product Manager Nanodegree Program from Udacity,2020-03-05T20:00:00Z,5711,67,67,0,youtube#video,Mar,2020-03-05 20:00:00+00:00,Thursday
232,Become a Udacity Instructor,2020-03-05T02:25:58Z,3508,68,68,0,youtube#video,Mar,2020-03-05 02:25:58+00:00,Thursday
233,Entrepreneurial Mindset and Practical Steps: Starting Your Own Business,2020-03-03T03:14:51Z,1606,48,48,0,youtube#video,Mar,2020-03-03 03:14:51+00:00,Tuesday
234,Culture Fit: Identify your Core Values and align them with your Career,2020-03-02T19:04:39Z,1895,45,45,0,youtube#video,Mar,2020-03-02 19:04:39+00:00,Monday
235,Udacity Black History Month 2020 #UdacityBHM2020,2020-02-28T22:17:36Z,1524,66,66,0,youtube#video,Feb,2020-02-28 22:17:36+00:00,Friday
236,Setting up for Career Success with Goal Setting & Visioning,2020-02-25T00:05:28Z,2024,59,59,0,youtube#video,Feb,2020-02-25 00:05:28+00:00,Tuesday
237,Introducing the AI for Business Leaders Executive Program from Udacity,2020-02-20T16:00:09Z,57187,219,219,0,youtube#video,Feb,2020-02-20 16:00:09+00:00,Thursday
238,Behavioral Interviewing: Master your Skills,2020-02-12T18:53:13Z,2174,59,59,0,youtube#video,Feb,2020-02-12 18:53:13+00:00,Wednesday
239,Optimizing Udacity Career Services,2020-02-07T03:09:09Z,1190,26,26,0,youtube#video,Feb,2020-02-07 03:09:09+00:00,Friday
240,Don't Forget the Spice: Telling your Story,2020-01-27T19:33:38Z,1036,39,39,0,youtube#video,Jan,2020-01-27 19:33:38+00:00,Monday
241,Introducing Udacity's Intro to Machine Learning with TensorFlow Nanodegree Program,2020-01-23T22:08:52Z,12878,266,266,0,youtube#video,Jan,2020-01-23 22:08:52+00:00,Thursday
242,Creating your Personalized Job Search Plan,2020-01-22T05:10:20Z,1352,38,38,0,youtube#video,Jan,2020-01-22 05:10:20+00:00,Wednesday
243,"New Year, New Job Search Strategy",2020-01-10T20:00:43Z,2310,78,78,0,youtube#video,Jan,2020-01-10 20:00:43+00:00,Friday
244,Career Webinar: How to Build Self Confidence for a Career Change,2020-01-02T21:17:08Z,2643,48,48,0,youtube#video,Jan,2020-01-02 21:17:08+00:00,Thursday
245,Overcoming Procrastination: Eat your Frogs!,2019-12-20T23:24:23Z,2799,73,73,0,youtube#video,Dec,2019-12-20 23:24:23+00:00,Friday
246,Career Conversations: Designing User Experiences for the Enterprise with Michael Dedrick,2019-12-13T21:19:14Z,1459,35,35,0,youtube#video,Dec,2019-12-13 21:19:14+00:00,Friday
247,From Trucker to Techie with Udacity!,2019-12-13T06:37:21Z,3321,73,73,0,youtube#video,Dec,2019-12-13 06:37:21+00:00,Friday
248,Soft Skills - An important aspect of Career Development,2019-12-11T22:36:31Z,3081,74,74,0,youtube#video,Dec,2019-12-11 22:36:31+00:00,Wednesday
249,Putting your Best Foot Forward When You Feel You Are Overqualified,2019-12-10T21:35:47Z,726,17,17,0,youtube#video,Dec,2019-12-10 21:35:47+00:00,Tuesday
250,Udacity Thought Leader Series: Playbook for running successful teams - Lessons from Sue Barsamian,2019-12-06T23:04:37Z,1168,24,24,0,youtube#video,Dec,2019-12-06 23:04:37+00:00,Friday
251,Melissa Hui - Udacity Instructor Stories,2019-12-05T19:18:47Z,1378,21,21,0,youtube#video,Dec,2019-12-05 19:18:47+00:00,Thursday
252,Meet the youngest Self-Driving Car Engineer - Aaron Ma | Student Story,2019-12-05T05:07:45Z,6911,232,232,,youtube#video,Dec,2019-12-05 05:07:45+00:00,Thursday
253,Career Conversations: Evolution of the Cloud from IaaS to Serverless with Ivan Mushketyk,2019-12-04T00:58:21Z,712,10,10,0,youtube#video,Dec,2019-12-04 00:58:21+00:00,Wednesday
254,Career Conversations: School of Cloud Computing and Careers AMA with Career Coach Brett Ellis,2019-12-04T00:38:19Z,343,4,4,0,youtube#video,Dec,2019-12-04 00:38:19+00:00,Wednesday
255,Career Conversations: Why Engineers Should Learn UX Design with Gabe Ruttner,2019-12-04T00:36:14Z,512,9,9,0,youtube#video,Dec,2019-12-04 00:36:14+00:00,Wednesday
256,Career Conversations: Trends in Cloud Computing with Kesha Williams,2019-12-04T00:31:21Z,895,20,20,0,youtube#video,Dec,2019-12-04 00:31:21+00:00,Wednesday
257,Career Conversations: A Day in the Life of a Cloud Engineer,2019-12-04T00:23:46Z,1321,27,27,0,youtube#video,Dec,2019-12-04 00:23:46+00:00,Wednesday
258,"Career Conversations: Microservices and Kubernetes, Cloud Trends with Noah Gift",2019-12-04T00:07:30Z,836,14,14,0,youtube#video,Dec,2019-12-04 00:07:30+00:00,Wednesday
259,Career Conversations: From Full-Time Freelance UX Designer to Founder with Melissa Hui,2019-12-03T20:20:31Z,2878,82,82,2,youtube#video,Dec,2019-12-03 20:20:31+00:00,Tuesday
260,Here's how this 9 year old programmer built his first website | Student Story,2019-11-20T09:04:38Z,4214,131,131,,youtube#video,Nov,2019-11-20 09:04:38+00:00,Wednesday
261,Udacity Thought Leader Series: Fei Fei Li on Putting Humans at the Center of AI,2019-11-12T00:15:48Z,3443,69,69,0,youtube#video,Nov,2019-11-12 00:15:48+00:00,Tuesday
262,Udacity Thought Leader Series: AI & the Future of Healthcare with Toby Cosgrove and Kerrie Holley,2019-11-11T23:18:08Z,586,11,11,3,youtube#video,Nov,2019-11-11 23:18:08+00:00,Monday
263,"Udacity Thought Leader Series: Gainsight's CEO Nick Mehta, How Companies Can Become Customer-Centric",2019-11-11T23:04:32Z,568,13,13,0,youtube#video,Nov,2019-11-11 23:04:32+00:00,Monday
264,How Can I Gain Experience when Nobody Will Hire Me?,2019-10-29T17:41:10Z,2373,88,88,0,youtube#video,Oct,2019-10-29 17:41:10+00:00,Tuesday
265,The Ins and Outs of Life after a Nanodegree: A Discussion with Udacity Alumni,2019-10-18T21:37:53Z,2227,38,38,0,youtube#video,Oct,2019-10-18 21:37:53+00:00,Friday
266,Tech Talk: Self-Driving Car & Autonomous Systems,2019-10-14T22:46:33Z,1061,19,19,0,youtube#video,Oct,2019-10-14 22:46:33+00:00,Monday
267,Udacity's UX Designer Nanodegree Program,2019-10-08T21:00:03Z,103236,117,117,4,youtube#video,Oct,2019-10-08 21:00:03+00:00,Tuesday
268,Career Webinar:  Skills Gaps & Weaknesses,2019-10-02T16:01:45Z,1423,39,39,0,youtube#video,Oct,2019-10-02 16:01:45+00:00,Wednesday
269,"Trailer: Udacity Thought Series - Nick Mehta - October 3, 2019",2019-09-24T19:53:12Z,806,17,17,0,youtube#video,Sep,2019-09-24 19:53:12+00:00,Tuesday
270,1st Impressions: Make the First-Round Interview Cut! Phone/Video Interview Prep,2019-09-12T20:13:10Z,1570,46,46,0,youtube#video,Sep,2019-09-12 20:13:10+00:00,Thursday
271,Kick-Start the Job Search: Tips for an Efficient and Successful Search,2019-09-11T22:12:10Z,1248,43,43,0,youtube#video,Sep,2019-09-11 22:12:10+00:00,Wednesday
